mineral,mining_country,export_country,mining_ctry_status,export_ctry_status
Aluminum,Australia,Jamaica,Ally,Neutral
Antimony,China,China,Neutral,Neutral
Arsenic,Peru,China,Neutral,Neutral
Barite,India,China,Neutral,Neutral
Beryllium,United States,Kazakhstan,Ally,Neutral
Bismuth,China,China,Neutral,Neutral
Cerium,China,China,Neutral,Neutral
Cesium,Canada,United States,Ally,Ally
Chromium,South Africa,South Africa,Neutral,Neutral
Cobalt,Democratic Republic of the Congo,Norway,Neutral,Ally
Dysprosium,China,China,Neutral,Neutral
Erbium,China,China,Neutral,Neutral
Europium,China,China,Neutral,Neutral
Fluorspar,China,Mexico,Neutral,Ally
Gadolinium,India,China,Neutral,Neutral
Gallium,China,China,Neutral,Neutral
Germanium,China,China,Neutral,Neutral
Graphite,China,China,Neutral,Neutral
Hafnium,France,France,Ally,Ally
Holmium,China,China,Neutral,Neutral
Indium,China,Korea,Neutral,Enemy
Iridium,South Africa,South Africa,Neutral,Neutral
Lanthanum,China,China,Neutral,Neutral
Lithium,Australia,Argentina,Ally,Neutral
Lutetium,China,China,Neutral,Neutral
Magnesium,China,Israel,Neutral,Ally
Manganese,South Africa,Gabon,Neutral,Neutral
Neodymium,China,China,Neutral,Neutral
Nickel,Indonesia,Canada,Neutral,Ally
Niobium,Brazil,Brazil,Neutral,Neutral
Palladium,Russia,Russia,Enemy,Enemy
Platinum,South Africa,South Africa,Neutral,Neutral
Praseodymium,China,China,Neutral,Neutral
Rhodium,South Africa,South Africa,Neutral,Neutral
Rubidium,Canada,Canada,Ally,Ally
Ruthenium,South Africa,Canada,Neutral,Ally
Samarium,China,China,Neutral,Neutral
Scandium,China,China,Neutral,Neutral
Tantalum,Democratic Republic of the Congo,China,Neutral,Neutral
Tellurium,China,Canada,Neutral,Ally
Terbium,China,China,Neutral,Neutral
Thulium,China,China,Neutral,Neutral
Tin,China,Peru,Neutral,Neutral
Titanium,China,Japan,Neutral,Ally
Tungsten,China,China,Neutral,Neutral
Vanadium,China,Canada,Neutral,Ally
Ytterbium,China,China,Neutral,Neutral
Yttrium,China,China,Neutral,Neutral
Zinc,China,Canada,Neutral,Ally
Zirconium,Australia,South Africa,Ally,Neutral
